%	T	X	Y	Z	VX	VY	VZ
2458736.5	0.34652777777777777	12298121.360996513	-21467882.355632577	-9329960.262679765	983.5602919398301	-664.1955239107795	2920.388497708921
2458736.5	0.3472222222222222	12353375.856769491	-21505239.031738095	-9152118.30002303	965.9595982679452	-651.2608526108188	2931.6417455098012
2458736.5	0.3479166666666667	12408630.352542473	-21542595.707843617	-8974276.337366283	948.3589045960589	-638.3261813108571	2942.8949933106824
2458736.5	0.34861111111111115	12463884.848315451	-21579952.383949134	-8796434.37470955	930.7582109241739	-625.3915100108965	2954.1482411115626
2458736.5	0.3493055555555556	12519139.34408843	-21617309.060054656	-8618592.412052816	913.1575172522889	-612.4568387109359	2965.401488912443
2458736.5	0.35000000000000003	12574393.839861408	-21654665.736160174	-8440750.449396083	895.556823580404	-599.5221674109753	2976.654736713323
2458736.5	0.3506944444444445	12629648.335634386	-21692022.412265692	-8262908.48673935	877.9561299085191	-586.5874961110146	2987.9079845142032
2458736.5	0.3513888888888889	12684902.831407364	-21729379.08837121	-8085066.524082616	860.3554362366341	-573.652824811054	2999.1612323150835
2458736.5	0.35208333333333336	12740157.327180343	-21766735.76447673	-7907224.561425881	842.7547425647491	-560.7181535110933	3010.4144801159637
2458736.5	0.3527777777777778	12795411.822953321	-21804092.44058225	-7729382.598769149	825.1540488928642	-547.7834822111327	3021.667727916844
2458736.5	0.35347222222222224	12850666.3187263	-21841449.116687767	-7551540.636112414	807.5533552209793	-534.8488109111721	3032.920975717724
2458736.5	0.3541666666666667	12905920.814499278	-21878805.792793285	-7373698.673455682	789.9526615490943	-521.9141396112115	3044.1742235186043
2458736.5	0.3548611111111111	12945802.430068446	-21903241.378889386	-7187292.05472716	773.4894303682605	-506.1919588840171	3051.9217208830287
2458736.5	0.35555555555555557	12985684.045563823	-21927676.964923464	-7000885.435957529	757.0261991928865	-490.4697781434427	3059.669218230625
2458736.5	0.35625	13025565.6610592	-21952112.550957546	-6814478.817187897	740.5629680175125	-474.7475974028683	3067.416715578221
2458736.5	0.35694444444444445	13065447.276554579	-21976548.136991624	-6628072.198418265	724.0997368421386	-459.0254166622939	3075.1642129258175
2458736.5	0.3576388888888889	13105328.892049955	-22000983.723025702	-6441665.5796486335	707.6365056667645	-443.30323592171953	3082.911710273414
2458736.5	0.35833333333333334	13145210.507545333	-22025419.30905978	-6255258.960879002	691.1732744913905	-427.5810551811451	3090.6592076210104
2458736.5	0.3590277777777778	13185092.123040712	-22049854.89509386	-6068852.342109371	674.7100433160165	-411.85887444057073	3098.406704968607
2458736.5	0.3597222222222222	13224973.738536088	-22074290.48112794	-5882445.723339738	658.2468121406425	-396.1366936999963	3106.1542023162033
2458736.5	0.36041666666666666	13264855.354031466	-22098726.06716202	-5696039.104570108	641.7835809652686	-380.4145129594219	3113.9016996637997
2458736.5	0.3611111111111111	13304736.969526844	-22123161.653196096	-5509632.485800476	625.3203497898945	-364.69233221884747	3121.649197011396
2458736.5	0.36180555555555555	13344618.58502222	-22147597.239230175	-5323225.867030844	608.8571186145205	-348.9701514782731	3129.3966943589926
2458736.5	0.3625	13384500.200517599	-22172032.825264253	-5136819.248261212	592.3938874391465	-333.24797073769867	3137.144191706589
2458736.5	0.36319444444444443	13424381.816012977	-22196468.411298335	-4950412.629491581	575.9306562637726	-317.5257899971243	3144.891689054185
2458736.5	0.36388888888888893	13464263.431508357	-22220903.997332413	-4764006.010721935	559.4674250883972	-301.8036092565486	3152.6391864017824
2458736.5	0.36458333333333337	13504145.046936084	-22245339.583293244	-4577599.391926704	543.0041939211538	-286.08142850449934	3160.3866837317855
2458736.5	0.3652777777777778	13529932.866607325	-22254515.55555859	-4385859.813168846	528.2348058413475	-267.96868719237114	3164.468988468174
2458736.5	0.36597222222222225	13555720.686278565	-22263691.527823932	-4194120.2344109877	513.4654177615411	-249.85594588024293	3168.551293204562
2458736.5	0.3666666666666667	13581508.505949806	-22272867.500089277	-4002380.6556531293	498.6960296817346	-231.74320456811472	3172.6335979409505
2458736.5	0.36736111111111114	13607296.325621048	-22282043.47235462	-3810641.076895271	483.9266416019282	-213.6304632559865	3176.715902677339
2458736.5	0.3680555555555556	13633084.14529229	-22291219.444619965	-3618901.4981374126	469.15725352212183	-195.5177219438583	3180.7982074137267
2458736.5	0.36875	13658871.96496353	-22300395.416885305	-3427161.9193795547	454.3878654423155	-177.4049806317301	3184.880512150115
2458736.5	0.36944444444444446	13684659.78463477	-22309571.38915065	-3235422.340621696	439.6184773625091	-159.2922393196019	3188.9628168865033
2458736.5	0.3701388888888889	13710447.604306012	-22318747.361415993	-3043682.761863838	424.8490892827027	-141.17949800747365	3193.0451216228917
2458736.5	0.37083333333333335	13736235.423977254	-22327923.333681338	-2851943.1831059796	410.07970120289633	-123.06675669534545	3197.12742635928
2458736.5	0.3715277777777778	13762023.243648494	-22337099.30594668	-2660203.604348121	395.31031312308994	-104.95401538321724	3201.2097310956683
2458736.5	0.37222222222222223	13787811.063319735	-22346275.278212026	-2468464.025590263	380.54092504328355	-86.84127407108903	3205.2920358320566
2458736.5	0.3729166666666667	13813598.882990977	-22355451.250477366	-2276724.4468324045	365.77153696347716	-68.72853275896082	3209.374340568445
2458736.5	0.3736111111111111	13839386.702662218	-22364627.22274271	-2084984.868074546	351.00214888367077	-50.61579144683259	3213.4566453048333
2458736.5	0.37430555555555556	13865174.522333458	-22373803.195008054	-1893245.2893166882	336.2327608038644	-32.50305013470438	3217.5389500412216
2458736.5	0.375	13890962.3420047	-22382979.1672734	-1701505.7105588298	321.463372724058	-14.390308822576173	3221.62125477761
2458736.5	0.37569444444444444	13904402.936437065	-22374962.325157378	-1507779.1004596276	308.86676317366897	5.6119149083878614	3221.944622117437
2458736.5	0.3763888888888889	13917843.530869432	-22366945.483041357	-1314052.490360425	296.27015362327995	25.61413863935192	3222.2679894572643
2458736.5	0.3770833333333333	13931284.125301797	-22358928.640925337	-1120325.8802612228	283.67354407289093	45.61636237031598	3222.5913567970915
2458736.5	0.37777777777777777	13944724.719734162	-22350911.798809312	-926599.2701620202	271.0769345225019	65.61858610128004	3222.9147241369187
2458736.5	0.3784722222222222	13958165.314166527	-22342894.95669329	-732872.6600628179	258.4803249721129	85.6208098322441	3223.238091476746
2458736.5	0.3791666666666667	13971605.908598894	-22334878.11457727	-539146.0499635998	245.88371542172285	105.62303356320976	3223.561458816573
2458736.5	0.37986111111111115	13985046.503031261	-22326861.27246125	-345419.4398643975	233.28710587133384	125.62525729417382	3223.8848261564003
2458736.5	0.3805555555555556	13998487.097463626	-22318844.43034523	-151692.82976519503	220.69049632094482	145.62748102513788	3224.2081934962275
2458736.5	0.38125000000000003	14011927.691895992	-22310827.58822921	42033.78033400746	208.0938867705558	165.62970475610194	3224.5315608360547
2458736.5	0.3819444444444445	14025368.286328357	-22302810.746113185	235760.39043320995	195.4972772201668	185.631928487066	3224.854928175882
2458736.5	0.3826388888888889	14038808.880760724	-22294793.903997164	429487.0005324122	182.9006676697778	205.63415221803007	3225.178295515709
2458736.5	0.38333333333333336	14052249.475193089	-22286777.061881144	623213.6106316147	170.30405811938877	225.63637594899413	3225.5016628555363
2458736.5	0.3840277777777778	14065690.069625454	-22278760.219765123	816940.2207308172	157.70744856899975	245.63859967995816	3225.8250301953635
2458736.5	0.38472222222222224	14079130.664057821	-22270743.377649102	1010666.8308300197	145.11083901861073	265.6408234109223	3226.1483975351907
2458736.5	0.3854166666666667	14092571.258490186	-22262726.53553308	1204393.4409292222	132.5142294682217	285.6430471418863	3226.471764875018
2458736.5	0.3861111111111111	14095799.899960976	-22236074.790450465	1396707.6449730769	122.47226525805053	306.94787601252045	3223.0114708477936
2458736.5	0.38680555555555557	14099028.541382749	-22209423.0452784	1589021.849010152	112.43030106014162	328.2527048894071	3219.5511768024076
2458736.5	0.3875	14102257.182804523	-22182771.300106335	1781336.0530472272	102.3883368622327	349.5575337662937	3216.0908827570215
2458736.5	0.38819444444444445	14105485.824226296	-22156119.554934274	1973650.2570843021	92.34637266432381	370.8623626431803	3212.630588711636
2458736.5	0.3888888888888889	14108714.465648068	-22129467.80976221	2165964.4611213775	82.3044084664149	392.1671915200669	3209.17029466625
2458736.5	0.38958333333333334	14111943.10706984	-22102816.064590145	2358278.6651584525	72.26244426850599	413.47202039695355	3205.710000620864
2458736.5	0.3902777777777778	14115171.748491613	-22076164.31941808	2550592.8691955274	62.22048007059709	434.7768492738402	3202.249706575478
2458736.5	0.3909722222222222	14118400.389913388	-22049512.57424602	2742907.0732326023	52.17851587268818	456.0816781507268	3198.7894125300922
2458736.5	0.39166666666666666	14121629.03133516	-22022860.829073954	2935221.2772696777	42.136551674779284	477.38650702761345	3195.329118484706
2458736.5	0.3923611111111111	14124857.672756933	-21996209.08390189	3127535.4813067527	32.09458747687037	498.6913359045001	3191.86882443932
2458736.5	0.39305555555555555	14128086.314178705	-21969557.338729825	3319849.685343828	22.052623278961477	519.9961647813867	3188.408530393934
2458736.5	0.39375	14131314.955600478	-21942905.593557764	3512163.889380903	12.010659081052566	541.3009936582733	3184.9482363485486
2458736.5	0.3944444444444445	14134543.597022252	-21916253.848385695	3704478.0934179937	1.9686948831428595	562.6058225351617	3181.487942303162
2458736.5	0.39513888888888893	14137772.238444025	-21889602.103213634	3896792.2974550687	-8.073269314766037	583.9106514120483	3178.0276482577765
2458736.5	0.39583333333333337	14141000.87982844	-21862950.35794788	4089106.501469092	-18.11523349912127	605.2154802920653	3174.5673541944498
2458736.5	0.3965277777777778	14136446.747434797	-21816780.20862201	4276618.419798307	-25.33356553051832	627.1724730510925	3167.369532740878
2458736.5	0.39722222222222225	14131892.615041155	-21770610.059296135	4464130.338127523	-32.55189756191537	649.1294658101197	3160.171711287306
2458736.5	0.3979166666666667	14127338.482647512	-21724439.909970265	4651642.256456737	-39.77022959331242	671.0864585691469	3152.973889833734
2458736.5	0.39861111111111114	14122784.350253869	-21678269.76064439	4839154.174785953	-46.98856162470946	693.043451328174	3145.776068380162
2458736.5	0.3993055555555556	14118230.217860227	-21632099.611318517	5026666.093115168	-54.206893656106516	715.0004440872012	3138.57824692659
