%	T	X	Y	Z	VX	VY	VZ
2458736.5	0.6083333333333334	22162652.39650011	13823872.333259404	5468310.791620791	415.74330533627653	613.3822700759629	-3089.368005290704
2458736.5	0.6090277777777778	22187131.80546558	13860177.595491886	5282744.5674318075	400.2098922544392	596.8106678466429	-3096.13346060589
2458736.5	0.6097222222222223	22210674.354960263	13895491.74453783	5096779.46694538	384.5149563308223	580.3455549220089	-3102.663815005817
2458736.5	0.6104166666666667	22233270.407664597	13929821.239802241	4910429.608074009	368.66030399815645	563.9892623748165	-3108.958676096845
2458736.5	0.6111111111111112	22254910.435491204	13963172.67986095	4723709.131755561	352.64776979299495	547.7440980916726	-3115.017668836128
2458736.5	0.6118055555555556	22275585.021258354	13995552.801059723	4536632.200908989	336.47921604890143	531.6123464084812	-3120.8404355292423
2458736.5	0.6125	22295284.860352397	14026968.476087928	4349212.999394536	320.1565325804986	515.5962677573552	-3126.426635826969
2458736.5	0.6131944444444445	22314000.762364507	14057426.712535203	4161465.7309733033	303.68163636984536	499.6980983138783	-3131.7759467200503
2458736.5	0.6138888888888889	22331723.65270984	14086934.651424646	3973404.6182670295	287.0564712440828	483.92004965263186	-3136.8880625342936
2458736.5	0.6145833333333334	22348444.574234664	14115499.565728307	3785043.901717752	270.28300755191594	468.2643084010342	-3141.76269492332
2458736.5	0.6152777777777778	22364154.688789427	14143128.858858168	3596397.838548988	253.36324183410034	452.7330359010375	-3146.399572860848
2458736.5	0.6159722222222223	22378845.278796256	14169830.063140452	3407480.701725453	236.2991964931134	437.32836787973065	-3150.798442632047
2458736.5	0.6166666666666667	22392507.74878955	14195610.838267028	3218306.778917372	219.09291945258155	422.05241411400493	-3154.959067823478
2458736.5	0.6173611111111111	22405133.626933932	14220478.969732285	3028890.37146008	201.74648381961742	406.90725811209995	-3158.8812293122082
2458736.5	0.6180555555555556	22416714.566531003	14244442.367243886	2839245.793316573	184.26198754104553	391.8949567891541	-3162.5647252539366
2458736.5	0.61875	22427242.347492278	14267509.063117266	2649387.3700450063	166.64155305485474	377.0175401545712	-3166.009371070093
2458736.5	0.6194444444444445	22436708.877803445	14289687.210653901	2459329.4377591014	148.8873269383912	362.2770110028796	-3169.2149994336687
2458736.5	0.6201388888888889	22445106.19495827	14310985.082500875	2269086.342094332	131.00147955305874	347.675344603369	-3172.18146025446
2458736.5	0.6208333333333333	22452426.46737981	14331411.068985403	2078672.4371770024	112.9862046870985	333.21448840532685	-3174.9086206632346
2458736.5	0.6215277777777778	22458661.99580854	14350973.676442564	1888102.084587425	94.84371919359546	318.89636173658073	-3177.3963649942925
2458736.5	0.6222222222222222	22463805.214683473	14369681.525514424	1697389.652331531	76.57626262499252	304.7228555175243	-3179.6445947682423
2458736.5	0.6229166666666667	22467848.69348395	14387543.349438667	1506549.5138073862	58.18609686003765	290.69583197205793	-3181.6532286727543
2458736.5	0.6236111111111111	22470785.138064504	14404567.992319047	1315596.0467796028	39.67550574138295	276.817124346504	-3183.422202542717
2458736.5	0.6243055555555556	22472607.39196062	14420764.407378495	1124543.6323460937	21.046794689260423	263.0885366364382	-3184.951469339756
2458736.5	0.625	22473308.437669754	14436141.655193388	933406.6539153755	2.302290332328994	249.51184331357945	-3186.2409991301847
2458736.5	0.6256944444444444	22472881.39791304	14450708.901919067	742199.4961795509	-16.555659880512394	236.08878905733582	-3187.2907790625795
2458736.5	0.6263888888888889	22471319.536876082	14464475.417487204	550936.5440887511	-35.52468805958051	222.82108850084478	-3188.1008133443756
2458736.5	0.6270833333333333	22468616.261419356	14477450.573805153	359632.18183103204	-54.60240626329323	209.71042596746702	-3188.671123217093
2458736.5	0.6277777777777778	22464765.122272193	14489643.842918754	168300.79180830717	-73.7864068922936	196.7584552266635	-3189.001746931057
2458736.5	0.6284722222222222	22459759.815199256	14501064.795180142	-23043.246381253004	-93.07426307577407	183.96679924608907	-3189.0927397193627
2458736.5	0.6291666666666667	22453594.182146788	14511723.097389638	-214385.5569628179	-112.46352907293476	171.3370499520097	-3188.944173770342
2458736.5	0.6298611111111111	22446262.2123608	14521628.5109241	-405711.76900061965	-131.95174066821346	158.87076799222268	-3188.556138199836
2458736.5	0.6305555555555555	22437758.043485165	14530790.88985753	-597007.5174140334	-151.53641557518858	146.56948251154972	-3187.9287390220343
2458736.5	0.63125	22428075.962632418	14539220.179060161	-788258.4439864457	-171.21505383693147	134.43469092290616	-3187.0620991199266
2458736.5	0.6319444444444444	22417210.407432377	14546926.4122895	-979450.1983836591	-190.98513823607937	122.46785869082669	-3185.956358214513
2458736.5	0.6326388888888889	22405155.967055976	14553919.710268497	-1170568.439155668	-210.84413470054278	110.67041911848355	-3184.6116728334127
2458736.5	0.6333333333333333	22391907.383212566	14560210.278746963	-1361598.8347488046	-230.7894927157904	99.04377313732402	-3183.028216278397
2458736.5	0.6340277777777779	22377459.55112797	14565808.406555772	-1552527.0645101666	-250.8186457384145	87.58928910683608	-3181.206178592305
2458736.5	0.6347222222222223	22361807.520489097	14570724.463643432	-1743338.8196913302	-270.92901161150075	76.30830261629308	-3179.1457665250164
2458736.5	0.6354166666666667	22344946.496369362	14574968.899107099	-1934019.8044472337	-291.1179929820937	65.2021162926685	-3176.8472034988463
2458736.5	0.6361111111111112	22326871.840130925	14578552.239208758	-2124555.7368395925	-311.3829777215142	54.271999613964	-3174.310729572542
2458736.5	0.6368055555555556	22307579.07029414	14581485.08537823	-2314932.349829972	-331.72133934678277	43.51918873202521	-3171.536601404996
2458736.5	0.6375000000000001	22287063.863391757	14583778.112211645	-2505135.3922778964	-352.13043744460447	32.94488629110856	-3168.5250922183022
2458736.5	0.6381944444444445	22265322.05478573	14585442.065452516	-2695150.629932493	-372.6076180981472	22.55026126326993	-3165.2764917592685
2458736.5	0.638888888888889	22242349.639467537	14586487.759972274	-2884963.8464199007	-393.15021431352943	12.33644878224004	-3161.79110626104
2458736.5	0.6395833333333334	22218142.772830725	14586926.077726245	-3074560.8442373574	-413.75554644851945	2.3045499841100536	-3158.0692584030767
2458736.5	0.6402777777777778	22192697.771416426	14586767.965717852	-3263927.4457328618	-434.42092264659004	-7.544368144357577	-3154.111287271242
2458736.5	0.6409722222222223	22166011.113631368	14586024.433939993	-3453049.4940913618	-455.14363926649094	-17.209272912761662	-3149.91754831638
2458736.5	0.6416666666666667	22138079.440445304	14584706.553314865	-3641912.8543149233	-475.92098131682724	-26.6891660723486	-3145.4884133125197
2458736.5	0.6423611111111112	22108899.556054533	14582825.453622043	-3830503.4142005444	-496.7502228959347	-35.983083946455736	-3140.8242703144642
2458736.5	0.6430555555555556	22078468.428528488	14580392.321423769	-4018807.0853158534	-517.6286276223254	-45.09009756735759	-3135.925523614047
2458736.5	0.64375	22046783.190422177	14577418.397972822	-4206809.803972065	-538.553449080151	-54.00931279506767	-3130.792593696324
2458736.5	0.6444444444444445	22013841.139363945	14573914.977125525	-4394497.532194287	-559.5219312539557	-62.7398704442312	-3125.4259171947597
2458736.5	0.6451388888888889	21979639.73862201	14569893.403235435	-4581856.258688182	-580.531308972626	-71.28094638767652	-3119.8259468454307
2458736.5	0.6458333333333334	21944176.617637455	14565365.069049895	-4768871.99980706	-601.5788083513035	-79.63175167347072	-3113.993151441111
2458736.5	0.6465277777777778	21907449.572534382	14560341.413596094	-4955530.8005102575	-622.661647232715	-87.79153262340697	-3107.928015783931
2458736.5	0.6472222222222223	21869456.566606045	14554833.920061767	-5141818.735326439	-643.777035635605	-95.75957092747558	-3101.631040637918
2458736.5	0.6479166666666667	21830195.73076397	14548854.113668084	-5327721.909306705	-664.9221761966473	-103.53518373973202	-3095.102742680707
2458736.5	0.6486111111111111	21789665.363975108	14542413.559543073	-5513226.458978444	-686.0942646178883	-111.11772375617875	-3088.3436544542474
2458736.5	0.6493055555555556	21747863.933659792	14535523.860581815	-5698318.553297162	-707.2904901141883	-118.50657930207672	-3081.354324315236
2458736.5	0.65	21704790.076069355	14528196.655312598	-5882984.394592762	-728.5080358607811	-125.70117440278409	-3074.1353163844888
2458736.5	0.6506944444444445	21660442.596633613	14520443.61574769	-6067210.2195135355	-749.7440794428694	-132.7009688471444	-3066.687210496166
2458736.5	0.6513888888888889	21614820.47028482	14512276.445237398	-6250982.2999690175	-770.995793302136	-139.50545825547306	-3059.0106021456995
2458736.5	0.6520833333333333	21567922.841752708	14503706.876318872	-6434286.944066167	-792.2603451902396	-146.11417413444724	-3051.1061024373594
2458736.5	0.6527777777777778	21519749.025827944	14494746.668560922	-6617110.4970446825	-813.5348986163735	-152.52668392681517	-3042.9743380315012
2458736.5	0.6534722222222222	21470298.507609963	14485407.606405854	-6799439.342210293	-834.8166132987244	-158.74259105714737	-3034.615951090447
2458736.5	0.6541666666666667	21419570.9427163	14475701.497010767	-6981259.901861578	-856.1026456155814	-164.76153497054474	-3026.0315992242686
2458736.5	0.6548611111111111	21367566.15747118	14465640.168085754	-7162558.6382158995	-877.3901490572025	-170.58319116773782	-3017.2219554358853
2458736.5	0.6555555555555556	21314284.14906329	14455235.465726078	-7343322.054331362	-898.6762746776221	-176.20727123116376	-3008.18770806507
2458736.5	0.65625	21259725.08568263	14444499.252249897	-7523536.695024908	-919.9581715433742	-181.63352284696884	-2998.9295607325184
2458736.5	0.6569444444444444	21203889.30662024	14433443.404031754	-7703189.147788167	-941.2329871897819	-186.86172982375138	-2989.4482322826843
2458736.5	0.6576388888888889	21146777.322351992	14422079.809333503	-7882266.043697089	-962.4978680710774	-191.89171210105997	-2979.744456726414
2458736.5	0.6583333333333333	21088389.814587533	14410420.366133511	-8060754.058324814	-983.7499600106385	-196.72332575329347	-2969.8189831825803
2458736.5	0.6590277777777778	21028727.636293948	14398476.97996664	-8238639.912640303	-1004.9864086545422	-201.35646299348446	-2959.672575819728
2458736.5	0.6597222222222222	20967791.81169319	14386261.561746895	-8415910.373914719	-1026.2043599221506	-205.79105216031894	-2949.3060137961984
